Phone ID,Phone Brand,Place,Date,Time,Network Provider,Download Speed,Upload Speed,Latency,RSSI,RSRP,RSRQ
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:20:06.175000,Smart,8.554803986400001,6.09937046,31,-97,-10,-108
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:21:22.627000,Smart,5.346736548,4.8004573608,55,-105,-12,-116
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:22:19.451000,Smart,1.0257180896,12.024057279200001,71,-105,-12,-116
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:23:17.339000,Smart,6.656066664,12.110769230399999,51,-95,-13,-108
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:23:38.769000,Smart,9.685220000800001,22.1454065936,44,-99,-12,-111
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:24:02.589000,Smart,5.4521303552000004,5.8243699424,46,-113,-14,-126
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:24:21.193000,Smart,3.6718365848,9.4879096048,51,-93,-14,-107
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:24:40.654000,Smart,1.5730255759999998,10.00611718,54,-93,-14,-107
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:25:03.661000,Smart,1.7643889352,11.146194690400002,51,-93,-14,-107
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:25:58.804000,Smart,5.3248956672,20.6902669408,49,-91,-15,-106
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:27:02.209000,Smart,2.4970466688,7.890493343999999,49,-91,-15,-107
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:27:33.607000,Smart,1.3084981392000001,35.8582206408,50,-91,-14,-105
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:27:55.011000,Smart,2.3223687664,18.8339439256,47,-91,-14,-105
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:28:17.352000,Smart,2.0569394528,21.904695651999997,46,-91,-14,-105
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:29:20.167000,Smart,1.0177468440000002,9.7921865888,45,-91,-14,-105
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:29:51.609000,Smart,0.45407261200000004,13.9946666664,65,-93,-14,-107
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:30:14.742000,Smart,0.7989540152,9.956679841600002,53,-93,-14,-107
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:30:38.267000,Smart,1.5552847256,11.450181818399999,43,-93,-14,-107
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:30:59.793000,Smart,0.16379913759999998,10.24,62,-93,-14,-107
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:32:14.810000,Smart,6.8662947448,15.454233128799999,49,-93,-14,-107
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:32:34.413000,Smart,1.9930457608,18.7988059704,48,-93,-14,-107
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:33:00.975000,Smart,1.0953973304000002,19.7571764704,51,-93,-14,-107
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:33:28.713000,Smart,2.8469089032,23.3244444448,49,-93,-14,-107
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:33:51.202000,Smart,1.5036233544000002,26.3773821992,52,-97,-14,-111
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:34:16.235000,Smart,0.8847094896,15.867968504,55,-97,-14,-110
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:34:37.764000,Smart,4.13615404,20.48,54,-97,-14,-110
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:35:03.548000,Smart,1.1272244120000001,10.116626506400001,44,-97,-14,-110
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:36:03.854000,Smart,1.4380894847999999,24.879407407200002,47,-113,-12,-124
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:36:32.907000,Smart,2.7223649296,25.3807556672,49,-113,-12,-124
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:37:05.599000,Smart,3.7266404472,8.238887980000001,41,-113,-12,-124
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:37:27.077000,Smart,2.083502256,7.5760601504,41,-113,-12,-124
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:37:51.288000,Smart,3.206931408,9.028817204,46,-113,-12,-124
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:38:24.189000,Smart,1.3496079144,11.635288684,51,-113,-12,-124
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:38:52.716000,Smart,1.4297043872,12.984742268,50,-113,-12,-124
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:39:20.990000,Smart,2.6364685856,7.8597191888,52,-113,-12,-124
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:39:55.883000,Smart,2.6784441168,11.1957333336,49,-91,-15,-105
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:40:17.577000,Smart,3.5831451992,12.951362468000001,47,-91,-15,-105
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:40:41.558000,Smart,2.403558532,15.4779723504,42,-91,-15,-105
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:41:07.725000,Smart,0.4184050912,8.1654457048,44,-91,-14,-104
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:41:38.679000,Smart,1.7297911488000002,8.4248829432,43,-91,-14,-104
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:43:30.606000,Smart,0.44650245520000004,6.4549391416,49,-93,-16,-108
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:43:54.188000,Smart,0.8415342752,10.188230536,49,-91,-13,-103
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:44:22.375000,Smart,6.2559352528,7.0462657344,48,-91,-13,-103
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:44:51.534000,Smart,2.8782845136,7.1972571432,45,-91,-13,-103
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:45:11.394000,Smart,3.9419631768,6.757987927199999,49,-91,-13,-103
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:45:31.752000,Smart,3.5797526488,7.6161451248,38,-91,-13,-103
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:45:51.087000,Smart,1.1421628992000001,8.948632327199999,48,-91,-13,-103
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:46:13.642000,Smart,1.2318509536,7.6741508,52,-91,-13,-103
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:46:35.041000,Smart,2.550146808,8.0480511184,52,-91,-13,-103
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:46:57.018000,Smart,1.1985839351999998,8.334292804,45,-91,-13,-103
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:47:17.950000,Smart,2.3490913495999997,8.5900767264,49,-91,-13,-103
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:47:37.664000,Smart,1.3146413288,9.0776216216,47,-91,-13,-103
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:47:58.599000,Smart,1.6327761496,8.0033042096,47,-91,-13,-103
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:51:20.040000,Smart,5.7645432056,4.4922692824,57,-111,-16,-127
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:51:59.803000,Smart,1.3972099048,5.4881045751999995,66,-111,-16,-127
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:52:49.337000,Smart,2.4332410951999996,7.6683105024,62,-111,-16,-127
dce646eafbce95df,INFINIX,Canteen,2024-11-20,12:54:28.704000,Smart,4.4266796176000005,6.262374145600001,52,-97,-13,-110
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:11:16.678000,Smart,0.8690458447999999,16.199614148,52,-113,-16,-128
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:11:50.084000,Smart,2.0936762632,6.4179363056,44,-101,-16,-116
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:14:06.852000,Smart,0.4428056856,12.318044009600001,49,-99,-18,-116
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:18:14,Smart,1.0957820648,8.0673819056,50,-97,-20,-116
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:18:53.219000,Smart,1.2885371751999999,10.7766417112,57,-97,-20,-116
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:19:50.175000,Smart,1.7568235688,7.530762332,52,-97,-20,-116
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:20:14.087000,Smart,2.1612388336,7.2857266808,59,-91,-15,-105
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:20:36.027000,Smart,1.5058650784,8.2321568624,67,-91,-15,-105
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:20:58.152000,Smart,3.7609234504,6.973121107200001,54,-91,-15,-105
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:21:31.765000,Smart,3.1287760328000003,7.513914988800001,56,-91,-15,-105
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:21:57.410000,Smart,3.1498872207999997,9.408179272,45,-91,-15,-105
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:22:29.006000,Smart,3.9575484496,8.488761584,58,-95,-14,-110
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:23:28.716000,Smart,5.1469208304,17.584921465599997,43,-95,-14,-110
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:24:48.892000,Smart,2.1440487712,7.371002194400001,64,-95,-14,-110
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:25:39.167000,Smart,3.1031384256,7.8413696496,56,-97,-17,-114
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:26:03.729000,Smart,4.6613476456,10.4092561984,53,-97,-17,-114
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:26:40.940000,Smart,3.6258091416,8.671394148,55,-109,-11,-119
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:27:11.604000,Smart,3.4510406151999997,8.539118644,49,-111,-17,-128
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:27:47.888000,Smart,5.6778243624,9.004611259999999,53,-113,-17,-129
dce646eafbce95df,INFINIX,Airport,2024-11-20,13:28:48.762000,Smart,1.1320542232,7.6976012224,89,-111,-17,-128
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:01:07.528000,Smart,0.9490336631999999,19.4145664736,98,-67,-11,-99
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:01:26.054000,Smart,9.299120976,15.7686384976,36,-67,-10,-99
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:01:47.163000,Smart,6.000818768,17.7710052912,46,-67,-10,-99
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:02:48.662000,Smart,2.4353416576,17.165519591200002,33,-67,-10,-99
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:03:08.599000,Smart,3.6489966792,18.7988059704,32,-67,-10,-99
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:03:45.702000,Smart,4.234914577600001,18.7289219328,40,-73,-8,-102
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:04:20.522000,Smart,2.9054542528,17.554285714400002,33,-73,-8,-102
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:04:42.548000,Smart,6.2660778464,17.312989690400002,42,-73,-8,-102
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:05:01.282000,Smart,0,18.4207678248,-1,-73,-8,-102
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:05:13.027000,Smart,13.5763933304,18.7289219328,37,-73,-8,-102
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:05:36.208000,Smart,4.9107663752,16.2257004832,39,-73,-8,-102
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:10:33.938000,Smart,4.7721499504,19.8349606296,32,-71,-8,-101
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:10:46.104000,Smart,19.9338038824,20.992,25,-69,-14,-103
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:11:06.624000,Smart,7.3533865696000005,17.1363265304,48,-71,-12,-105
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:11:32.554000,Smart,10.179072873600001,17.584921465599997,30,-71,-12,-105
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:11:52.679000,Smart,8.961373488,18.3871532848,35,-71,-12,-105
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:12:25.740000,Smart,4.84598952,18.5907011072,34,-71,-12,-105
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:12:46.448000,Smart,6.4426755744,16.5454187192,59,-71,-12,-105
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:13:07.089000,Smart,10.549279616,21.8098701296,41,-71,-12,-105
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:13:27.066000,Smart,8.9724311064,17.7085413008,43,-71,-12,-105
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:13:46.273000,Smart,7.0559933968,18.8339439256,39,-71,-9,-100
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:14:01.999000,Smart,11.682286895999999,22.796742081599998,30,-71,-9,-100
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:14:54.661000,Smart,4.1828432928,16.6823841056,47,-69,-9,-98
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:15:17.966000,Smart,5.0506995168,19.3772307696,38,-69,-9,-98
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:15:35.320000,Smart,9.6493220056,17.8972646536,32,-69,-9,-98
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:16:45.284000,Smart,9.366031032,15.7686384976,32,-69,-9,-98
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:17:19.614000,Smart,12.0228667,15.793354232,38,-69,-9,-98
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:17:43.442000,Smart,3.1067918728,20.2739637824,52,-69,-9,-98
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:18:21.614000,Smart,10.6149504168,18.0576344088,80,-69,-9,-98
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:18:56.688000,Smart,7.1980975568000005,15.2438124056,37,-69,-9,-98
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:19:36.597000,Smart,5.6957566944,15.1521203008,39,-71,-8,-101
c8b3bf788ae663de,samsung,Canteen,2024-11-22,14:20:13.083000,Smart,6.8946564216,19.48967118,32,-71,-8,-101
c8b3bf788ae663de,samsung,Library,2024-11-22,14:38:39.241000,Smart,49.5899662928,14.8178823528,35,-63,-14,-97
c8b3bf788ae663de,samsung,Library,2024-11-22,14:38:50.963000,Smart,52.7358452816,12.5952,26,-63,-14,-97
c8b3bf788ae663de,samsung,Library,2024-11-22,14:39:06.415000,Smart,60.7120153552,14.072849162399999,71,-63,-14,-97
c8b3bf788ae663de,samsung,Library,2024-11-22,14:39:21.917000,Smart,39.139961640799996,15.3834503816,29,-63,-14,-97
c8b3bf788ae663de,samsung,Library,2024-11-22,14:39:32.887000,Smart,44.784029449600006,9.118696832800001,21,-63,-14,-97
c8b3bf788ae663de,samsung,Library,2024-11-22,14:39:46.047000,Smart,15.5932758192,13.2406833112,72,-61,-7,-86
c8b3bf788ae663de,samsung,Library,2024-11-22,14:40:01.703000,Smart,11.0397040344,15.039044776,66,-61,-7,-86
c8b3bf788ae663de,samsung,Library,2024-11-22,14:40:25.156000,Smart,7.9015175552,11.489350056800001,70,-61,-7,-86
c8b3bf788ae663de,samsung,Library,2024-11-22,14:40:41.398000,Smart,8.75912716,12.1692753624,34,-61,-7,-86
c8b3bf788ae663de,samsung,Library,2024-11-22,14:40:59.980000,Smart,18.3437005248,13.0014967744,46,-61,-7,-86
c8b3bf788ae663de,samsung,Library,2024-11-22,14:41:19.623000,Smart,13.787359428,11.1093274528,52,-61,-7,-86
c8b3bf788ae663de,samsung,Library,2024-11-22,14:41:36.996000,Smart,13.330366436799999,13.1886910992,45,-61,-7,-86
c8b3bf788ae663de,samsung,Library,2024-11-22,14:41:59.464000,Smart,7.123127505599999,12.4550803464,50,-61,-7,-86
c8b3bf788ae663de,samsung,Library,2024-11-22,14:42:22.740000,Smart,13.8580328584,12.706380832,109,-61,-7,-86
c8b3bf788ae663de,samsung,Library,2024-11-22,14:42:38.056000,Smart,12.6731679952,13.4169906792,35,-61,-7,-86
c8b3bf788ae663de,samsung,Library,2024-11-22,14:43:05.816000,Smart,11.7277668608,10.3557656728,43,-61,-7,-86
c8b3bf788ae663de,samsung,Library,2024-11-22,14:43:27.346000,Smart,6.5586298416,11.648739884,49,-61,-7,-86
c8b3bf788ae663de,samsung,Library,2024-11-22,14:43:51.095000,Smart,5.8102064728,13.328253968,52,-65,-10,-94
c8b3bf788ae663de,samsung,Library,2024-11-22,14:44:10.278000,Smart,10.667035376,14.2519943424,60,-65,-10,-94
c8b3bf788ae663de,samsung,Library,2024-11-22,14:44:37.650000,Smart,8.9022304152,11.1338784528,51,-65,-10,-94
c8b3bf788ae663de,samsung,Library,2024-11-22,14:44:54.788000,Smart,11.404297664000001,10.976209150399999,54,-65,-10,-94
c8b3bf788ae663de,samsung,Library,2024-11-22,14:45:17.528000,Smart,6.417305194400001,13.634857916,77,-65,-10,-94
c8b3bf788ae663de,samsung,Library,2024-11-22,14:45:41.891000,Smart,13.184236084,12.024057279200001,80,-65,-10,-94
c8b3bf788ae663de,samsung,Library,2024-11-22,14:46:06.515000,Smart,7.139768636,13.328253968,66,-65,-10,-94
c8b3bf788ae663de,samsung,Library,2024-11-22,14:46:42.186000,Smart,0,12.1839903264,135,-65,-10,-94
c8b3bf788ae663de,samsung,Library,2024-11-22,14:47:19.179000,Smart,5.9840454104,12.3785749384,114,-65,-10,-94
c8b3bf788ae663de,samsung,Library,2024-11-22,14:47:36.561000,Smart,10.1251472472,12.4550803464,56,-65,-10,-94
c8b3bf788ae663de,samsung,Library,2024-11-22,14:48:38.082000,Smart,14.3168624256,14.3330867712,70,-61,-10,-89
c8b3bf788ae663de,samsung,Library,2024-11-22,14:50:14.250000,Smart,22.03326832,14.456470588,36,-61,-10,-89
c8b3bf788ae663de,samsung,Library,2024-11-22,14:50:35.450000,Smart,9.242602928,12.110769230399999,50,-61,-10,-89
c8b3bf788ae663de,samsung,Library,2024-11-22,14:50:54.320000,Smart,10.897457452,12.2581021896,70,-61,-10,-89
c8b3bf788ae663de,samsung,Library,2024-11-22,14:51:09.201000,Smart,15.47957326,14.3945142856,53,-61,-10,-89
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:26:38.356000,Smart,0.056310696,19.1926857144,158,-71,-10,-99
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:28:27.477000,Smart,0.711991408,14.0336490248,163,-79,-9,-105
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:29:14.441000,Smart,0.155802352,16.4643137256,37,-79,-9,-105
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:32:47.538000,Smart,0.2409322008,19.5653592232,143,-73,-19,-112
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:36:27.315000,Smart,0.0137532128,19.71851272,144,-71,-10,-100
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:37:07.408000,Smart,2.7606215376,22.0968421056,123,-71,-10,-99
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:37:37.687000,Smart,0.555239904,14.2519943424,126,-79,-10,-106
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:38:06.788000,Smart,2.3502524056,23.7086117648,129,-79,-10,-106
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:38:38.479000,Smart,0.5492347632000001,19.0475614368,132,-79,-10,-106
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:42:28.511000,Smart,0.6204892584,11.8682685512,164,-77,-12,-106
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:43:14.968000,Smart,0.12917186320000001,23.1104587152,125,-77,-12,-106
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:44:39.645000,Smart,0.347887468,27.9118005544,81,-77,-12,-106
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:46:02.129000,Smart,4.5267181648,21.669161290399998,124,-77,-12,-108
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:46:34.794000,Smart,1.0129773656,17.4933333336,158,-77,-12,-108
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:46:59.981000,Smart,0.9298444984,26.798297872000003,139,-77,-12,-108
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:53:46.555000,Smart,1.002928424,12.1399518072,164,-73,-10,-102
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:54:24.179000,Smart,1.3737200727999999,14.752796486400001,143,-81,-12,-113
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:54:50.021000,Smart,2.3233219232,12.4090640392,115,-81,-13,-112
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:55:26.075000,Smart,0,12.7385082176,153,-81,-13,-112
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:55:52.407000,Smart,0.2156561984,14.9942857144,138,-81,-13,-112
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:56:53.897000,Smart,2.6168626064,14.7312280704,179,-81,-13,-112
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:58:23.525000,Smart,1.8381339352,12.7546329112,144,-81,-13,-112
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:59:02.308000,Smart,0.952453416,10.976209150399999,188,-81,-13,-112
c8b3bf788ae663de,samsung,Airport,2024-11-26,14:59:57.999000,Smart,1.328560572,13.6164324328,149,-81,-13,-112
c8b3bf788ae663de,samsung,Airport,2024-11-26,15:01:09.413000,Smart,0.432678968,12.968030888,145,-81,-13,-112
c8b3bf788ae663de,samsung,Airport,2024-11-26,15:02:32.731000,Smart,2.4002030496,11.8962927984,156,-81,-13,-112
c8b3bf788ae663de,samsung,Airport,2024-11-26,15:05:03.111000,Smart,6.41479112,9.3994029848,116,-91,-12,-121
c8b3bf788ae663de,samsung,Airport,2024-11-26,15:06:57.343000,Smart,3.0034280472,12.4704950496,140,-91,-12,-121
c8b3bf788ae663de,samsung,Airport,2024-11-26,15:08:08.915000,Smart,1.9291118799999998,14.624325108799999,141,-91,-12,-121
c8b3bf788ae663de,samsung,Airport,2024-11-26,15:08:57.648000,Smart,2.1641910592,13.7090612248,129,-91,-12,-121
c8b3bf788ae663de,samsung,Airport,2024-11-26,15:09:23.348000,Smart,0.36575290639999997,10.188230536,175,-91,-12,-121
c8b3bf788ae663de,samsung,Library,2024-11-26,15:17:37.212000,Smart,48.7379969184,19.795992141600003,107,-87,-13,-119
c8b3bf788ae663de,samsung,Library,2024-11-26,15:18:21.120000,Smart,38.291822528800004,23.0049315072,108,-87,-13,-119
c8b3bf788ae663de,samsung,Library,2024-11-26,15:18:47.562000,Smart,10.0377506984,22.592286995200002,116,-87,-13,-119
c8b3bf788ae663de,samsung,Library,2024-11-26,15:19:01.180000,Smart,16.2380759256,22.5417449664,112,-87,-13,-119
c8b3bf788ae663de,samsung,Library,2024-11-26,15:19:14.719000,Smart,13.600326776000001,18.3871532848,111,-87,-13,-119
c8b3bf788ae663de,samsung,Library,2024-11-26,15:19:33.256000,Smart,6.42099272,25.704489796,125,-87,-13,-119
c8b3bf788ae663de,samsung,Library,2024-11-26,15:19:52.947000,Smart,10.1139778416,26.0365891472,135,-87,-13,-119
c8b3bf788ae663de,samsung,Library,2024-11-26,15:20:14.461000,Smart,19.000426490400002,18.3871532848,113,-87,-13,-119
c8b3bf788ae663de,samsung,Library,2024-11-26,15:20:32.730000,Smart,7.9564733992,20.48,128,-87,-13,-119
c8b3bf788ae663de,samsung,Library,2024-11-26,15:20:48.992000,Smart,9.1288359136,23.216958525600003,131,-87,-13,-119
c8b3bf788ae663de,samsung,Library,2024-11-26,15:21:08.574000,Smart,6.3767609704,23.6529577464,151,-87,-13,-119
c8b3bf788ae663de,samsung,Library,2024-11-26,15:21:24.738000,Smart,24.345553204,26.6565079368,114,-87,-13,-119
c8b3bf788ae663de,samsung,Library,2024-11-26,15:21:41.943000,Smart,22.734006540800003,21.1684033616,108,-87,-13,-119
c8b3bf788ae663de,samsung,Library,2024-11-26,15:22:00.695000,Smart,7.7212712984,26.5861741424,109,-87,-13,-119
c8b3bf788ae663de,samsung,Library,2024-11-26,15:22:15.730000,Smart,12.8068344232,24.39748184,110,-87,-13,-119
c8b3bf788ae663de,samsung,Library,2024-11-26,15:22:40.096000,Smart,6.19418544,32.9286274512,106,-87,-13,-119
c8b3bf788ae663de,samsung,Library,2024-11-26,15:22:57.013000,Smart,9.5417677224,23.216958525600003,109,-87,-13,-119
c8b3bf788ae663de,samsung,Library,2024-11-26,15:23:10.306000,Smart,12.9563397304,21.904695651999997,128,-87,-13,-119
c8b3bf788ae663de,samsung,Library,2024-11-26,15:24:01.672000,Smart,11.858348954399998,19.527441860800003,140,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:24:27.796000,Smart,2.2445377952,18.6250646952,130,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:24:42.599000,Smart,10.4939818192,23.9908571432,121,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:25:00.321000,Smart,8.0891389408,25.0650746272,148,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:25:29.288000,Smart,8.3172611456,19.302988505600002,129,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:25:47.221000,Smart,8.143074863199999,15.9181042656,124,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:26:05.257000,Smart,13.084161323999998,24.636088019200002,115,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:26:35.617000,Smart,7.7304234128000004,18.1880144408,132,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:26:56.806000,Smart,8.3260183464,19.5653592232,133,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:27:12.968000,Smart,9.5199422136,16.4374551384,141,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:27:31.551000,Smart,9.275261344799999,17.554285714400002,118,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:27:52.600000,Smart,2.617745392,15.7686384976,108,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:28:32.274000,Smart,7.9324296872,17.8339115048,115,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:28:55.844000,Smart,6.771702293600001,21.5302564104,123,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:29:19.551000,Smart,10.6699139824,18.025330948,105,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:29:39.254000,Smart,8.4831067128,18.9758192088,129,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:29:57.275000,Smart,9.9973008424,21.7627645792,121,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:31:05.011000,Smart,16.308821861600002,27.605917807999997,111,-73,-15,-108
c8b3bf788ae663de,samsung,Library,2024-11-26,15:31:16.164000,Smart,23.0353275312,23.4329302328,111,-73,-15,-108
c8b3bf788ae663de,samsung,Library,2024-11-26,15:31:32.222000,Smart,15.143487732,23.9338717336,109,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:31:44.102000,Smart,14.5573601488,20.647868852800002,111,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:31:55.966000,Smart,18.2321517088,15.4779723504,109,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:32:07.875000,Smart,20.1374884608,13.6533333336,109,-65,-10,-93
